task,period,n,MAE,MSE,RMSE,R2,sMAPE
da,overall,24,60.64096739349367,6734.429266267635,82.06356844707422,0.6323291744022603,22.485444620860836
da,1_8,8,31.03010621566774,1671.1804640911978,40.880074169345605,-0.01871160101186442,9.800037229790988
da,9_16,8,124.22797578048707,17504.1563547919,132.30327416504815,-0.4832254711456534,50.809982174363014
da,17_24,8,26.66482018432618,1027.9509799198113,32.06167462750209,0.24398911555258307,6.846314458428507
rt,overall,24,119.66549468768687,19018.874073282528,137.9089339864627,0.329859737020049,34.78249460372314
rt,1_8,8,144.26329060415932,21956.273083855092,148.17649302050273,-12.876097723489533,35.743937097004455
rt,9_16,8,61.88136048577684,10744.848472309382,103.65736091715524,0.5992913153914581,26.98810575738051
rt,17_24,8,152.8518329731245,24355.50066368311,156.0624896113192,-3.1703376740222327,41.61544095678445
